smiles,ic50_value,is_active,MolWt,LogP,TPSA,NumHDonors,NumHAcceptors,NumRotatableBonds,NumHeteroatoms,NumAromaticRings,RingCount,FractionCSP3,HeavyAtomCount,Delta_MolWt,ZScore_MolWt,Delta_LogP,ZScore_LogP,Delta_TPSA,ZScore_TPSA,Delta_NumHDonors,ZScore_NumHDonors,Delta_NumHAcceptors,ZScore_NumHAcceptors,Delta_NumRotatableBonds,ZScore_NumRotatableBonds,Delta_NumHeteroatoms,ZScore_NumHeteroatoms,Delta_NumAromaticRings,ZScore_NumAromaticRings,Delta_RingCount,ZScore_RingCount,Delta_FractionCSP3,ZScore_FractionCSP3,Delta_HeavyAtomCount,ZScore_HeavyAtomCount,MN_num_nodes,MN_num_metabolites,MN_num_reactions,MN_num_edges,MN_avg_degree,MN_std_degree,MN_max_degree,MN_density
Nc1c(F)c(N2CCNCC2)c(F)c2c1c(=O)c(C(=O)O)cn2C1CC1,2.8,1,364.3520000000001,1.3045999999999998,100.59,3,6,3,9,2,4,0.4117647058823529,26,-74.49302710551797,-0.6956949562600117,-1.3976014617618602,-0.9811656621199387,-9.97947725072602,-0.26201687285612585,0.4162633107454017,0.3472453309726138,-0.48789932236205225,-0.1994080290761019,-1.245885769603098,-0.47642138313080035,-0.646660212971927,-0.2092709895946119,-0.6689254598257501,-0.909075722117458,-0.2904162633107452,-0.22782974347666796,0.08017360457859324,0.5129065487248078,-4.48402710551791,-0.5996809077480478,2275,766,1509,5763,5.066373626373626,13.495998227922811,430,0.0011139783699150453
CN1CC2CCC1CN2c1nc2c(cc1F)c(=O)c(C(=O)O)cn2C1CC1,5.5,1,372.40000000000015,1.8514999999999997,78.66999999999999,1,6,3,8,2,6,0.5263157894736842,27,-66.44502710551791,-0.6205341898697587,-0.8507014617618602,-0.5972225171714923,-31.899477250726036,-0.8375389877633413,-1.5837366892545983,-1.321147352258596,-0.48789932236205225,-0.1994080290761019,-1.245885769603098,-0.47642138313080035,-1.646660212971927,-0.5328891516473573,-0.6689254598257501,-0.909075722117458,1.7095837366892548,1.3411577565993198,0.1947246881699245,1.2457412671628547,-3.48402710551791,-0.46594377957366667,2275,766,1509,5763,5.066373626373626,13.495998227922811,430,0.0011139783699150453
C[C@@H]1CN2c3c(cc4c(C(F)F)noc4c3F)CC3(C(=O)NC(=O)NC3=O)[C@H]2[C@H](C)O1,480.0,1,438.36200000000014,1.7951999999999997,113.77,2,7,1,12,2,5,0.47368421052631576,31,-0.4830271055179196,-0.004511019810883715,-0.9070014617618603,-0.6367471086152618,3.200522749273972,0.0840315520743983,-0.5837366892545983,-0.48695101064299107,0.5121006776379478,0.2092993003596387,-3.245885769603098,-1.2412128186772131,2.353339787028073,0.7615834965636241,-0.6689254598257501,-0.909075722117458,0.7095837366892548,0.5566640065613259,0.14209310922255608,0.9090334235561845,0.5159728944820898,0.06900473312385766,2275,766,1509,5763,5.066373626373626,13.495998227922811,430,0.0011139783699150453
Cc1noc2c(F)c3c(cc12)CC1(C(=O)NC(=O)NC1=O)C1C(C)CC(C)CN31,340.0,1,400.41000000000014,2.0347199999999996,104.54,2,6,0,9,2,5,0.5,29,-38.43502710551792,-0.35894707920984714,-0.6674814617618603,-0.46859559631310077,-6.029477250726018,-0.15830736766071068,-0.5837366892545983,-0.48695101064299107,-0.48789932236205225,-0.1994080290761019,-4.245885769603098,-1.6236085364504196,-0.646660212971927,-0.2092709895946119,-0.6689254598257501,-0.909075722117458,0.7095837366892548,0.5566640065613259,0.16840889869624032,1.0773873453595197,-1.4840271055179102,-0.19846952322490452,2275,766,1509,5763,5.066373626373626,13.495998227922811,430,0.0011139783699150453
O=C(O)c1cn(C2CC2)c2cc(N3CCNCC3)c(F)cc2c1=O,270.0,1,331.34700000000004,1.5833,74.57,2,5,3,7,2,4,0.4117647058823529,24,-107.49802710551802,-1.0039306787637745,-1.11890146176186,-0.7855084039426995,-35.99947725072603,-0.9451868285990885,-0.5837366892545983,-0.48695101064299107,-1.4878993223620522,-0.6081153585118425,-1.245885769603098,-0.47642138313080035,-2.646660212971927,-0.8565073137001026,-0.6689254598257501,-0.909075722117458,-0.2904162633107452,-0.22782974347666796,0.08017360457859324,0.5129065487248078,-6.48402710551791,-0.8671551640968099,2275,766,1509,5763,5.066373626373626,13.495998227922811,430,0.0011139783699150453
CCn1cc(C(=O)O)c(=O)c2ccc(C)nc21,52.0,1,232.23899999999998,1.4230200000000002,72.19,1,4,2,5,2,2,0.25,17,-206.60602710551808,-1.9295063789880706,-1.2791814617618598,-0.8980306333673419,-38.379477250726026,-1.007675087425693,-1.5837366892545983,-1.321147352258596,-2.4878993223620522,-1.016822687947583,-2.245885769603098,-0.8588171009040068,-4.646660212971927,-1.5037436378055933,-0.6689254598257501,-0.909075722117458,-2.290416263310745,-1.7968172435526557,-0.08159110130375968,-0.5219749117721637,-13.48402710551791,-1.8033150613174775,2275,766,1509,5763,5.066373626373626,13.495998227922811,430,0.0011139783699150453
CC[C@@H]1CCN(c2nc3c(cc2F)c(=O)c(C(=O)O)cn3C2CC2)C[C@H]1N,25.6,1,374.41600000000017,2.1323000000000003,101.45,2,6,4,8,2,4,0.5263157894736842,27,-64.42902710551789,-0.6017066420264746,-0.5699014617618596,-0.40009098471304655,-9.119477250726021,-0.2394370818515545,-0.5837366892545983,-0.48695101064299107,-0.48789932236205225,-0.1994080290761019,-0.24588576960309805,-0.09402566535759393,-1.646660212971927,-0.5328891516473573,-0.6689254598257501,-0.909075722117458,-0.2904162633107452,-0.22782974347666796,0.1947246881699245,1.2457412671628547,-3.48402710551791,-0.46594377957366667,2275,766,1509,5763,5.066373626373626,13.495998227922811,430,0.0011139783699150453
CC[C@@H]1CCN(c2nc3c(cc2F)c(=O)c(C(=O)O)cn3C2CC2)C[C@H]1N,102.4,1,374.41600000000017,2.1323000000000003,101.45,2,6,4,8,2,4,0.5263157894736842,27,-64.42902710551789,-0.6017066420264746,-0.5699014617618596,-0.40009098471304655,-9.119477250726021,-0.2394370818515545,-0.5837366892545983,-0.48695101064299107,-0.48789932236205225,-0.1994080290761019,-0.24588576960309805,-0.09402566535759393,-1.646660212971927,-0.5328891516473573,-0.6689254598257501,-0.909075722117458,-0.2904162633107452,-0.22782974347666796,0.1947246881699245,1.2457412671628547,-3.48402710551791,-0.46594377957366667,2275,766,1509,5763,5.066373626373626,13.495998227922811,430,0.0011139783699150453
Cc1c(N2CCc3ccccc3C2)ccc2c(=O)c(C(=O)O)cn(C3CC3)c12,7.8,1,374.44000000000017,3.905720000000003,62.54,1,4,3,5,3,5,0.30434782608695654,28,-64.40502710551789,-0.6014825045521498,1.2035185382381433,0.8449125847045342,-48.029477250726025,-1.2610413469537323,-1.5837366892545983,-1.321147352258596,-2.4878993223620522,-1.016822687947583,-1.245885769603098,-0.47642138313080035,-4.646660212971927,-1.5037436378055933,0.33107454017424987,0.44993328070068134,0.7095837366892548,0.5566640065613259,-0.027243275216803142,-0.1742874645696237,-2.48402710551791,-0.3322066513992856,2275,766,1509,5763,5.066373626373626,13.495998227922811,430,0.0011139783699150453
O=C(O)c1cn(C2CC2)c2cc(N3CCNCC3)c(F)cc2c1=O,300.0,1,331.34700000000004,1.5833,74.57,2,5,3,7,2,4,0.4117647058823529,24,-107.49802710551802,-1.0039306787637745,-1.11890146176186,-0.7855084039426995,-35.99947725072603,-0.9451868285990885,-0.5837366892545983,-0.48695101064299107,-1.4878993223620522,-0.6081153585118425,-1.245885769603098,-0.47642138313080035,-2.646660212971927,-0.8565073137001026,-0.6689254598257501,-0.909075722117458,-0.2904162633107452,-0.22782974347666796,0.08017360457859324,0.5129065487248078,-6.48402710551791,-0.8671551640968099,2275,766,1509,5763,5.066373626373626,13.495998227922811,430,0.0011139783699150453
NCC1CCN(c2c(F)c(N)c3c(=O)c(C(=O)O)cn(C4CC4)c3c2F)C1,2.9,1,378.37900000000013,1.68,114.57999999999998,3,6,4,9,2,4,0.4444444444444444,27,-60.466027105517924,-0.564695941578591,-1.02220146176186,-0.7176215834700084,4.01052274927396,0.10529856453219197,0.4162633107454017,0.3472453309726138,-0.48789932236205225,-0.1994080290761019,-0.24588576960309805,-0.09402566535759393,-0.646660212971927,-0.2092709895946119,-0.6689254598257501,-0.909075722117458,-0.2904162633107452,-0.22782974347666796,0.11285334314068474,0.7219735104413677,-3.48402710551791,-0.46594377957366667,2275,766,1509,5763,5.066373626373626,13.495998227922811,430,0.0011139783699150453
C[C@@H]1CN2c3c(cc4c(N)noc4c3F)CC3(C(=O)NC(=O)NC3=O)[C@H]2[C@H](C)O1,260.0,1,403.37000000000006,0.43979999999999986,139.79,3,8,0,11,2,5,0.4444444444444444,29,-35.475027105517995,-0.33130345737645484,-2.26240146176186,-1.588285851828142,29.220522749273968,0.7672015078173605,0.4162633107454017,0.3472453309726138,1.5121006776379478,0.6180066297953793,-4.245885769603098,-1.6236085364504196,1.353339787028073,0.4379653345108788,-0.6689254598257501,-0.909075722117458,0.7095837366892548,0.5566640065613259,0.11285334314068474,0.7219735104413677,-1.4840271055179102,-0.19846952322490452,2275,766,1509,5763,5.066373626373626,13.495998227922811,430,0.0011139783699150453
O=C(O)c1cn(C2CC2)c2nc(N3CCNCC3)c(F)cc2c1=O,25.0,1,332.33500000000004,0.9782999999999995,87.46000000000001,2,6,3,8,2,4,0.4375,24,-106.51002710551802,-0.9947036860707366,-1.7239014617618604,-1.2102398040045212,-23.109477250726016,-0.6067525192398727,-0.5837366892545983,-0.48695101064299107,-0.48789932236205225,-0.1994080290761019,-1.245885769603098,-0.47642138313080035,-1.646660212971927,-0.5328891516473573,-0.6689254598257501,-0.909075722117458,-0.2904162633107452,-0.22782974347666796,0.10590889869624032,0.6775467810765989,-6.48402710551791,-0.8671551640968099,2275,766,1509,5763,5.066373626373626,13.495998227922811,430,0.0011139783699150453
Cl.N[C@H]1C[C@H]2CC[C@@H](C1)N2c1nc2c(cc1F)c(=O)c(C(=O)O)cn2C1CC1,7.5,1,408.8610000000002,2.4490000000000007,101.44999999999999,2,6,3,9,2,5,0.5263157894736842,28,-29.98402710551784,-0.2800226710632233,-0.2532014617618592,-0.17775638239969285,-9.119477250726035,-0.23943708185155488,-0.5837366892545983,-0.48695101064299107,-0.48789932236205225,-0.1994080290761019,-1.245885769603098,-0.47642138313080035,-0.646660212971927,-0.2092709895946119,-0.6689254598257501,-0.909075722117458,0.7095837366892548,0.5566640065613259,0.1947246881699245,1.2457412671628547,-2.48402710551791,-0.3322066513992856,2275,766,1509,5763,5.066373626373626,13.495998227922811,430,0.0011139783699150453
CC(=O)NC[C@H]1CN(c2ccc(OCC3CCN(c4nc5c(cc4F)c(=O)c(C(=O)O)cn5C4CC4)C3)c(F)c2)C(=O)O1,2000.0,0,597.5750000000004,3.0744000000000007,143.29999999999998,2,9,9,14,3,6,0.41379310344827586,43,158.72997289448233,1.482388967675606,0.37219853823814075,0.26129653925098983,32.73052274927396,0.8593585618011342,-0.5837366892545983,-0.48695101064299107,2.5121006776379478,1.0267139592311199,4.754114230396902,1.817952923508438,4.353339787028073,1.408819820669115,0.33107454017424987,0.44993328070068134,1.7095837366892548,1.3411577565993198,0.08220200214451617,0.5258831187623875,12.51597289448209,1.6738502712164307,2275,766,1509,5763,5.066373626373626,13.495998227922811,430,0.0011139783699150453
CCNCC1CCN(c2c(F)c(NC(C)=O)c3c(=O)c(C(=O)O)cn(C4CC4)c3c2F)C1,100.0,1,448.47000000000025,2.7070000000000007,103.66999999999999,3,6,7,10,2,4,0.5,32,9.624972894482198,0.08988821312558247,0.004798538238140804,0.0033687435770838495,-6.8994772507260365,-0.18114971437463806,0.4162633107454017,0.3472453309726138,-0.48789932236205225,-0.1994080290761019,2.754114230396902,1.0531614879620252,0.353339787028073,0.11434717245813346,-0.6689254598257501,-0.909075722117458,-0.2904162633107452,-0.22782974347666796,0.16840889869624032,1.0773873453595197,1.5159728944820898,0.20274186129823873,2275,766,1509,5763,5.066373626373626,13.495998227922811,430,0.0011139783699150453
O=c1[nH]sc2c1c(=O)c1cc(F)c(-c3ccc(C4CCCCN4)cc3)cc1n2C1CC1,1000.0,1,435.5240000000003,4.860100000000003,66.89,2,5,3,7,4,6,0.3333333333333333,31,-3.3210271055177714,-0.031015276149790907,2.157898538238143,1.514921103036767,-43.67947725072602,-1.146829613384098,-0.5837366892545983,-0.48695101064299107,-1.4878993223620522,-0.6081153585118425,-1.245885769603098,-0.47642138313080035,-2.646660212971927,-0.8565073137001026,1.3310745401742499,1.8089422835188207,1.7095837366892548,1.3411577565993198,0.0017422320295736315,0.011145840605063989,0.5159728944820898,0.06900473312385766,2275,766,1509,5763,5.066373626373626,13.495998227922811,430,0.0011139783699150453
O=c1[nH]sc2c1c(=O)c1cc(F)c(-c3ccc(CO)cc3)cc1n2C1CC1,900.0,1,382.41600000000017,3.5378000000000016,75.09,2,5,3,7,4,5,0.2,27,-56.42902710551789,-0.5269941505848719,0.8355985382381417,0.5866197306371855,-35.47947725072602,-0.9315339317126032,-0.5837366892545983,-0.48695101064299107,-1.4878993223620522,-0.6081153585118425,-1.245885769603098,-0.47642138313080035,-2.646660212971927,-0.8565073137001026,1.3310745401742499,1.8089422835188207,0.7095837366892548,0.5566640065613259,-0.13159110130375967,-0.8418473631985004,-3.48402710551791,-0.46594377957366667,2275,766,1509,5763,5.066373626373626,13.495998227922811,430,0.0011139783699150453
CC[C@@H]1CCN(c2c(F)cc3c(=O)c(C(=O)O)cn(C4CC4)c3c2OC)C[C@H]1N,3.2,1,403.45400000000024,2.7459,97.78999999999999,2,6,5,8,2,4,0.5238095238095238,29,-35.39102710551782,-0.33051897621631643,0.04369853823813985,0.030677919548000285,-12.779477250726032,-0.33553247147566095,-0.5837366892545983,-0.48695101064299107,-0.48789932236205225,-0.1994080290761019,0.754114230396902,0.2883700524156125,-1.646660212971927,-0.5328891516473573,-0.6689254598257501,-0.909075722117458,-0.2904162633107452,-0.22782974347666796,0.19221842250576415,1.2297075603244423,-1.4840271055179102,-0.19846952322490452,2275,766,1509,5763,5.066373626373626,13.495998227922811,430,0.0011139783699150453
CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCN(C)CC3)cc21,5.5,1,333.36300000000006,1.6105000000000003,65.78,1,5,3,7,2,3,0.4117647058823529,24,-105.482027105518,-0.9851031309204904,-1.0917014617618597,-0.7664130418242174,-44.78947725072602,-1.1759732971225563,-1.5837366892545983,-1.321147352258596,-1.4878993223620522,-0.6081153585118425,-1.245885769603098,-0.47642138313080035,-2.646660212971927,-0.8565073137001026,-0.6689254598257501,-0.909075722117458,-1.2904162633107452,-1.0123234935146619,0.08017360457859324,0.5129065487248078,-6.48402710551791,-0.8671551640968099,2275,766,1509,5763,5.066373626373626,13.495998227922811,430,0.0011139783699150453
CNn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCN(C)CC3)cc21,6.3,1,334.35100000000006,0.7639000000000002,77.81,2,6,3,8,2,3,0.375,24,-104.494027105518,-0.9758761382274524,-1.9383014617618597,-1.360756187761966,-32.75947725072602,-0.8601187787679123,-0.5837366892545983,-0.48695101064299107,-0.48789932236205225,-0.1994080290761019,-1.245885769603098,-0.47642138313080035,-1.646660212971927,-0.5328891516473573,-0.6689254598257501,-0.909075722117458,-1.2904162633107452,-1.0123234935146619,0.04340889869624032,0.277706216793678,-6.48402710551791,-0.8671551640968099,2275,766,1509,5763,5.066373626373626,13.495998227922811,430,0.0011139783699150453
Nc1c(F)c(N2CC3CCCC2CN3)c(F)c2c1c(=O)c(C(=O)O)cn2C1CC1,0.9,1,404.4170000000002,2.2257,100.59,3,6,3,9,2,6,0.5,29,-34.428027105517856,-0.3215254600590338,-0.47650146176186015,-0.33452088096796573,-9.97947725072602,-0.26201687285612585,0.4162633107454017,0.3472453309726138,-0.48789932236205225,-0.1994080290761019,-1.245885769603098,-0.47642138313080035,-0.646660212971927,-0.2092709895946119,-0.6689254598257501,-0.909075722117458,1.7095837366892548,1.3411577565993198,0.16840889869624032,1.0773873453595197,-1.4840271055179102,-0.19846952322490452,2275,766,1509,5763,5.066373626373626,13.495998227922811,430,0.0011139783699150453
CCN[C@@H]1C[C@H]2CC[C@@H](C1)N2c1nc2c(cc1F)c(=O)c(C(=O)O)cn2C1CC1,6.3,1,400.4540000000002,2.678000000000001,87.46000000000001,2,6,5,8,2,5,0.5714285714285714,29,-38.39102710551788,-0.358536160506918,-0.02420146176185911,-0.016990282211003394,-23.109477250726016,-0.6067525192398727,-0.5837366892545983,-0.48695101064299107,-0.48789932236205225,-0.1994080290761019,0.754114230396902,0.2883700524156125,-1.646660212971927,-0.5328891516473573,-0.6689254598257501,-0.909075722117458,0.7095837366892548,0.5566640065613259,0.2398374701248117,1.5343479902542863,-1.4840271055179102,-0.19846952322490452,2275,766,1509,5763,5.066373626373626,13.495998227922811,430,0.0011139783699150453
CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(N4CCNCC4)cc(=O)oc3c2C)OC1(C)C,0.125,1,541.6010000000003,2.26274,135.49,3,10,6,11,3,5,0.5,39,102.75597289448228,0.9596443431815715,-0.43946146176185996,-0.3085174907889741,24.920522749273985,0.654302552794504,0.4162633107454017,0.3472453309726138,3.5121006776379478,1.4354212886668605,1.754114230396902,0.6707657701888189,1.353339787028073,0.4379653345108788,0.33107454017424987,0.44993328070068134,0.7095837366892548,0.5566640065613259,0.16840889869624032,1.0773873453595197,8.51597289448209,1.1389017585189063,2275,766,1509,5763,5.066373626373626,13.495998227922811,430,0.0011139783699150453
CC[C@@H]1CCN(c2ccc3c(=O)c(C(=O)O)cn(C4CC4)c3c2Cl)C[C@H]1N,1.6,1,389.88300000000015,3.2516000000000007,88.56,2,5,4,7,2,4,0.5,27,-48.962027105517905,-0.45725937888556606,0.5493985382381408,0.38569720716992334,-22.00947725072602,-0.5778713912107699,-0.5837366892545983,-0.48695101064299107,-1.4878993223620522,-0.6081153585118425,-0.24588576960309805,-0.09402566535759393,-2.646660212971927,-0.8565073137001026,-0.6689254598257501,-0.909075722117458,-0.2904162633107452,-0.22782974347666796,0.16840889869624032,1.0773873453595197,-3.48402710551791,-0.46594377957366667,2275,766,1509,5763,5.066373626373626,13.495998227922811,430,0.0011139783699150453
CCNC(=O)Nc1cc(Nc2cccnc2)c(C(=O)Nc2cccnc2)cn1,93.0,1,377.4080000000001,3.0089000000000006,120.93,4,6,6,9,3,3,0.10526315789473684,28,-61.437027105517984,-0.5737641702273161,0.30669853823814064,0.21531322238479259,10.360522749273983,0.2720214399729232,1.4162633107454017,1.1814416725882186,-0.48789932236205225,-0.1994080290761019,1.754114230396902,0.6707657701888189,-0.646660212971927,-0.2092709895946119,0.33107454017424987,0.44993328070068134,-1.2904162633107452,-1.0123234935146619,-0.22632794340902285,-1.4479214816905068,-2.48402710551791,-0.3322066513992856,2275,766,1509,5763,5.066373626373626,13.495998227922811,430,0.0011139783699150453
CCNC(=O)Nc1cc(-c2cccnc2)c(C(=O)Nc2cccc(Cl)c2)cn1,3020.0,0,395.8500000000001,4.190700000000002,96.01,3,4,5,8,3,3,0.1,28,-42.99502710551798,-0.4015331993315613,1.4884985382381424,1.0449786250179516,-14.559477250726019,-0.38226738774093627,0.4162633107454017,0.3472453309726138,-2.4878993223620522,-1.016822687947583,0.754114230396902,0.2883700524156125,-1.646660212971927,-0.5328891516473573,0.33107454017424987,0.44993328070068134,-1.2904162633107452,-1.0123234935146619,-0.23159110130375968,-1.4815922660511738,-2.48402710551791,-0.3322066513992856,2275,766,1509,5763,5.066373626373626,13.495998227922811,430,0.0011139783699150453
CCNC(=O)Nc1ccc(C(=O)Nc2cccc(C(N)=O)c2)cn1,24500.0,0,327.34400000000005,1.5742000000000003,126.21,4,4,5,8,2,2,0.125,24,-111.501027105518,-1.0413149416688663,-1.1280014617618597,-0.7918969258279267,15.64052274927397,0.41065085451261696,1.4162633107454017,1.1814416725882186,-2.4878993223620522,-1.016822687947583,0.754114230396902,0.2883700524156125,-1.646660212971927,-0.5328891516473573,-0.6689254598257501,-0.909075722117458,-2.290416263310745,-1.7968172435526557,-0.20659110130375968,-1.3216560403380055,-6.48402710551791,-0.8671551640968099,2275,766,1509,5763,5.066373626373626,13.495998227922811,430,0.0011139783699150453
CC1COc2c(N3CCN(C)CC3)c(F)cc3c(=O)c(C(=O)O)cn1c23,1.75,1,361.37300000000005,1.5439999999999998,75.00999999999999,1,6,2,8,2,4,0.4444444444444444,26,-77.47202710551801,-0.7235160202605788,-1.1582014617618601,-0.8130983940624179,-35.55947725072603,-0.9336343773874474,-1.5837366892545983,-1.321147352258596,-0.48789932236205225,-0.1994080290761019,-2.245885769603098,-0.8588171009040068,-1.646660212971927,-0.5328891516473573,-0.6689254598257501,-0.909075722117458,-0.2904162633107452,-0.22782974347666796,0.11285334314068474,0.7219735104413677,-4.48402710551791,-0.5996809077480478,2275,766,1509,5763,5.066373626373626,13.495998227922811,430,0.0011139783699150453
COc1cccc(-c2cc(=O)c3c(O)cc(O)cc3o2)c1,500.0,1,284.267,2.8798000000000012,79.9,2,5,2,5,3,3,0.0625,21,-154.57802710551806,-1.4436136908976072,0.1775985382381413,0.12468045585920441,-30.66947725072602,-0.8052446355126166,-0.5837366892545983,-0.48695101064299107,-1.4878993223620522,-0.6081153585118425,-2.245885769603098,-0.8588171009040068,-4.646660212971927,-1.5037436378055933,0.33107454017424987,0.44993328070068134,-1.2904162633107452,-1.0123234935146619,-0.2690911013037597,-1.7214966046209264,-9.48402710551791,-1.2683665486199531,2275,766,1509,5763,5.066373626373626,13.495998227922811,430,0.0011139783699150453
O=c1oc2c(O)c(O)ccc2c2cc(O)c(O)cc12,130.0,1,260.20099999999996,1.7686,111.13000000000001,4,6,0,6,3,3,0.0,19,-178.6440271055181,-1.6683675432768088,-0.93360146176186,-0.6554212495105417,0.5605227492739857,0.014716844804551592,1.4162633107454017,1.1814416725882186,-0.48789932236205225,-0.1994080290761019,-4.245885769603098,-1.6236085364504196,-3.646660212971927,-1.1801254757528479,0.33107454017424987,0.44993328070068134,-1.2904162633107452,-1.0123234935146619,-0.3315911013037597,-2.1213371689038474,-11.48402710551791,-1.5358408049687153,2275,766,1509,5763,5.066373626373626,13.495998227922811,430,0.0011139783699150453
C[C@@H](N)[C@H]1CCN(c2cc3c(cc2F)c(=O)c(C(=O)O)cn3C2CC2)C1,0.5,1,359.4010000000001,2.347200000000001,88.56,2,5,4,7,2,4,0.47368421052631576,26,-79.44402710551793,-0.7419326494009332,-0.3550014617618591,-0.24922358326959923,-22.00947725072602,-0.5778713912107699,-0.5837366892545983,-0.48695101064299107,-1.4878993223620522,-0.6081153585118425,-0.24588576960309805,-0.09402566535759393,-2.646660212971927,-0.8565073137001026,-0.6689254598257501,-0.909075722117458,-0.2904162633107452,-0.22782974347666796,0.14209310922255608,0.9090334235561845,-4.48402710551791,-0.5996809077480478,2275,766,1509,5763,5.066373626373626,13.495998227922811,430,0.0011139783699150453
CCn1cc(C(=O)O)c(=O)c2cc(F)c(-n3cccc3)cc21,28.0,1,300.289,2.649400000000001,64.23,1,4,3,6,3,3,0.125,22,-138.55602710551807,-1.2939832486629372,-0.05280146176185907,-0.037068493850289465,-46.33947725072602,-1.2166694320726559,-1.5837366892545983,-1.321147352258596,-2.4878993223620522,-1.016822687947583,-1.245885769603098,-0.47642138313080035,-3.646660212971927,-1.1801254757528479,0.33107454017424987,0.44993328070068134,-1.2904162633107452,-1.0123234935146619,-0.20659110130375968,-1.3216560403380055,-8.48402710551791,-1.134629420445572,2275,766,1509,5763,5.066373626373626,13.495998227922811,430,0.0011139783699150453
CS(=O)(=O)NCCOc1cc(C#N)c2c(c1)CC(CNCCC1CN(c3ccc4c(n3)NC(=O)CO4)C(=O)O1)C2,26.0,1,570.6280000000003,0.9320800000000007,171.97999999999996,3,10,11,14,2,5,0.46153846153846156,40,131.7829728944822,1.2307292793159963,-1.7701214617618592,-1.2426878788984994,61.41052274927394,1.6123683362326542,0.4162633107454017,0.3472453309726138,3.5121006776379478,1.4354212886668605,6.754114230396902,2.5827443590548507,4.353339787028073,1.408819820669115,-0.6689254598257501,-0.909075722117458,0.7095837366892548,0.5566640065613259,0.12994736023470188,0.8313316134931071,9.51597289448209,1.2726388866932874,2275,766,1509,5763,5.066373626373626,13.495998227922811,430,0.0011139783699150453
COc1ccc2nccc(CCN3CCC(NCc4cc(F)c(Br)c(F)c4)CC3)c2n1,87.0,1,491.3800000000001,4.475800000000004,50.28,1,5,7,8,3,4,0.391304347826087,31,52.53497289448205,0.49062733909547784,1.773598538238144,1.245128909576011,-60.28947725072602,-1.5829346466235523,-1.5837366892545983,-1.321147352258596,-1.4878993223620522,-0.6081153585118425,2.754114230396902,1.0531614879620252,-1.646660212971927,-0.5328891516473573,0.33107454017424987,0.44993328070068134,-0.2904162633107452,-0.22782974347666796,0.05971324652232729,0.3820124509544401,0.5159728944820898,0.06900473312385766,2275,766,1509,5763,5.066373626373626,13.495998227922811,430,0.0011139783699150453
O=C(O)C(=O)Nc1ccc2nc(NC(=O)c3cc(Br)c(Br)[nH]3)sc2c1,58.0,1,488.117,3.4248000000000003,124.17999999999998,4,5,3,11,3,3,0.0,25,49.27197289448196,0.4601539816487333,0.7225985382381404,0.5072897336008444,13.610522749273954,0.3573520455134539,1.4162633107454017,1.1814416725882186,-1.4878993223620522,-0.6081153585118425,-1.245885769603098,-0.47642138313080035,1.353339787028073,0.4379653345108788,0.33107454017424987,0.44993328070068134,-1.2904162633107452,-1.0123234935146619,-0.3315911013037597,-2.1213371689038474,-5.48402710551791,-0.7334180359224288,2275,766,1509,5763,5.066373626373626,13.495998227922811,430,0.0011139783699150453
c1ccc(COc2ccc(-c3cc(C4CCNCC4)[nH]n3)cc2)cc1,128.0,1,333.43499999999995,4.122700000000002,49.94,2,3,5,4,3,4,0.2857142857142857,25,-105.41002710551811,-0.984430718497517,1.4204985382381419,0.9972402197217465,-60.629477250726026,-1.5918615407416388,-0.5837366892545983,-0.48695101064299107,-3.4878993223620522,-1.4255300173833236,0.754114230396902,0.2883700524156125,-5.646660212971927,-1.8273617998583387,0.33107454017424987,0.44993328070068134,-0.2904162633107452,-0.22782974347666796,-0.045876815589473985,-0.29349458932478045,-5.48402710551791,-0.7334180359224288,2275,766,1509,5763,5.066373626373626,13.495998227922811,430,0.0011139783699150453
O=C(O)c1cn(C2CC2)c2cc(N3CCN(/N=N/c4ccc(S(=O)(=O)Nc5cncc(Cl)n5)cc4)CC3)c(F)cc2c1=O,13000.0,0,627.0580000000001,4.238800000000003,162.45,2,10,8,16,4,6,0.25925925925925924,43,188.21297289448205,1.7577325158222001,1.536598538238143,1.0787465264112968,51.880522749273965,1.3621527452168811,-0.5837366892545983,-0.48695101064299107,3.5121006776379478,1.4354212886668605,3.754114230396902,1.4355572057352317,6.353339787028073,2.0560561447746055,1.3310745401742499,1.8089422835188207,1.7095837366892548,1.3411577565993198,-0.07233184204450044,-0.4627392726191385,12.51597289448209,1.6738502712164307,2275,766,1509,5763,5.066373626373626,13.495998227922811,430,0.0011139783699150453
